,filename,transcriptions,sample_rate,num_frames
1655,1249120_40725179_87397845.wav,AT YELIGA BUNT OF THE H  AT E HUNDERS BRACGES N HAT THE HUNDRED NELES ON MY SHOULDER,44100,294912
1656,1249120_36929821_95056322.wav,I HAVE A FOOT ACHE ALTHOUGH I DON'T WALK A LOT,48000,172032
1657,1249120_18386513_104551245.wav,I CAN'T CARRY ANYTHING I HAVE A PAINT IN MY SHOULDER,44100,172032
1658,1249120_35154350_58959709.wav,I HAVE TRIED TO RELIEF IT BUT I CAN'T,48000,258048
1659,1249120_39740177_18723815.wav,I FEEL SURE TO PAN AT INTERVALS OF TIME,48000,167936
1660,1249120_43825820_71609763.wav,THERE MUST BE SOMETHING WRONG WITH MY BLOOD CIRCULATION I HAVE TO WEAR SUCKS EVEN ON THE HOTTEST DAYS MY TOES ARE FROZEN,96000,708608
1661,1249120_44140394_27092907.wav,I HAVE INTERNAL PAIN WHENEVER I COME DOWN WITH A COLD,44100,172032
1662,1249120_35444693_38322265.wav,WE ALL IS BE LECKA HEAVMEN SER GINSKY WON'T FIGHT ON HAR IL BE,48000,299008
1663,1249120_29672643_12038970.wav,I FEEL COLD AND CHILLS EVEN THOUGH MY CLOTHES ARE HEAVY,44100,233472
1664,1249120_30766630_60977460.wav,I HARDLY SAVE ENOUGH STRENGTH TO GET UP,44100,163840
1665,1249120_40401830_18370194.wav,WHEN I GET UP I FOUND THAT I HAVE A STOMACH ACHE AND NOT TRY TO TAKE MEDICINE BUT MY STOMACHS DILL HURTING ME,48000,294912
1666,1249120_17632529_105040765.wav,WHEN I SNEEZE VERY HARD I FEEL EAR ACHE,44100,163840
1667,1249120_27392644_60092505.wav,THAVUND IS STILL OPEN,192000,393216
1668,1249120_33251186_102392181.wav,MY HEAT ARTS WHEN I AM DONE DEES,48000,200704
1669,1249120_41221824_59788826.wav,WHEN I GET UP I SEE MY SKIN VAGEN,48000,159744
1670,1249120_1853182_65648360.wav,MY NECK HURTS ME AND I CAN'T LOOK DOWN OR UP,44100,151552
1671,1249120_43855932_90433740.wav,I AM NOT HEARING WELL I HAVE PROBLEM IT MY EAR,48000,172032
1672,1249120_38202325_36620533.wav,I HAVE A FOOT ACHE ALTHOUGH I DON'T WALK A LOT,48000,176128
1673,1249120_43918153_15946767.wav,I HAVE DIFFICULTY IN MOVING MY NECK,48000,204800
1674,1249120_43855932_14475743.wav,WHEN I WAKE UP IN THE MORNING I FEEL DIZZY,48000,151552
1675,1249120_43316708_96162602.wav,I HAD IN TENET PAN AND GASES BEEN AATE INDIAN SPICY FOOT YESTERDAY,48000,344064
1676,1249120_40184183_17160527.wav,WHEN I STAND UP TOO QUICK MY VISAN IS BLOORY,48000,212992
1677,1249120_39154234_59204077.wav,I THINK THERE IS SOMETHING WRONG WITH MY OWN IT DOES NOT SEEM TO HE LIKE IT SHOULD,48000,286720
1678,1249120_41150153_79555073.wav,MY HEAD HUT IN THE BED AND BINNOT INEN,48000,163840
1679,1249120_15004831_58758228.wav,I HAVE AN EAR ATE THAT WON'T GO AWAY I DON'T HAVE A COLD OR HEADACHE OR ANY OTHER SYMPTOMS JUST AN EAR ACHE,48000,299008
1680,1249120_36929821_73846036.wav,I OFTEN GET A STOMACH AKE AFTER I EAT I HAVEN'T BEEN ABLE TO PIMPOIT WHICH FOODS MIGHT BE THE TRIGGER,48000,327680
1681,1249120_42554554_39088697.wav,I NOTICED AN IMPORTANT DECREES IN MY RISOP AND I TRIED TO NOOK ATHINGS UPE,48000,352256
1682,1249120_29672643_60157000.wav,AFTER PLAYING FOOTBALL I HAVE MUSCLE PAIN WITH MY BOTH LEGS,44100,245760
1683,1249120_35408915_88866567.wav,I HAD A BLURY VISION DURING MY SWIMMING TRAINING IN THE POOL WHY,48000,217088
1684,1249120_43856216_13161998.wav,MY EAR IS RINGING,48000,122880
1685,1249120_44111844_27249820.wav,MY SORROW IS IT HALING MYLONERS IN LIKETIS FOR TWO WEEKS,48000,225280
1686,1249120_14353703_93481996.wav,I HAVE ACME IN MY FAITH AND OTHER PROBLEMS IN MY DERMA LIKE ITCHI,48000,196608
1687,1249120_36505751_55797396.wav,THERE IS BEN IN MY JORNS I CANNOT BEAR BEAR,48000,212992
1688,1249120_43350908_10527135.wav,I HAD A STONG FOR THE BANK,48000,122880
1689,1249120_43698316_61998620.wav,WHAT'S THE SYMPTOMS OF APENDECITIS,48000,200704
1690,1249120_41336418_50804956.wav,I HAVE A WONDEW BETWEEN MY DOORS TED CADS BY GOER NIGHT AND THEN REOPENS CEVYDEY WEN AVIN WITH TE O STO,48000,344064
1691,1249120_39142299_31594983.wav,IS MY CARD IMPECTORED OR JUST HALING,44100,167936
1692,1249120_28006404_26803163.wav,MY ABDOMINAL MASSLES HAVE GREAT PAIN SINCE I WAS A JIM,44100,180224
1693,1249120_19425875_63921888.wav,I GET A NEED PAIN WHEN I WALK A LOT,48000,163840
1694,1249120_35448024_17638605.wav,HESY TO COL AND COFF,44100,81920
1695,1249120_44088493_31301023.wav,I HAVE A PROBLEM IN THE EXPIRATION BECAUSE I HAVE ABRON CHILASMA,48000,221184
1696,1249120_43453425_92026315.wav,RE NABO RISAD BUBID,48000,176128
1697,1249120_39154234_57728563.wav,SOMETHING DARK IS THERE ON MY YAR,48000,143360
1698,1249120_41336418_24770421.wav,FIAND VERY HAW COLD INTEENTENTATAYEN I AM ALSESEVRING I WENT OUT IN THE SAN,48000,229376
1699,1249120_41203338_42388784.wav,I TRAVELLED BY PLAIN A FEW DAYS AGO AND THIS TIME DURING LANDING MY EARS REMAINED CLOGGED AND PAINFUL,44100,335872
1700,1249120_38548574_104889987.wav,MY GRANDMOTHER LAST YEAR WENT TO HOSPITAL BECAUSE SHE WAS HAVING A HARD TIME BREATHING,48000,327680
1701,1249120_35444693_91627043.wav,I EAT ROTS IN WIFE OUT,48000,196608
1702,1249120_41150153_77373233.wav,WI IS BEING EMBANNASSING IT IS FORDE,48000,151552
1703,1249120_41336418_103238583.wav,I A PROWL ON MY BEG I CANNOT DESTAND IT,48000,118784
1704,1249120_36214391_82087339.wav,MY KNEES HURTING SO BADLY,48000,184320
1705,1249120_39438102_41188383.wav,IAM FEELING COLD THOUGH THE TEMPERATURE IS HIGH,48000,266240
1706,1249120_35448024_50789772.wav,EVERYTHING LOOKS LIKE BEING IN A SMOKY AREA,44100,163840
1707,1249120_17632529_21875553.wav,MY NICAP FEELS LIKE IT IS GRATING BONE ON BONE WHEN I WALK,44100,217088
1708,1249120_19425875_33317441.wav,I FEEL LIKE MY HEART IS ON FIRE,48000,167936
1709,1249120_1853182_95096394.wav,MY ARM HURT'S ONE I STRETCH,44100,110592
1710,1249120_43172391_106084893.wav,I HAVE A PROBLEM IN MY BACK I CANNOT EXTEND IT,48000,245760
1711,1249120_18985376_103938953.wav,I WAS PLAYING FOOTBALL AND INJURIED WITH JOINT PAIN,48000,176128
1712,1249120_44111844_66367484.wav,I CAN'T HEAR OUT OF MY EAR PROBELYN I FEEL LIKE THERE'S SOMETHING IN IT COSSOM MIRIDITION,48000,290816
1713,1249120_38202325_52726093.wav,EVERY TIME I LOOK TO LEFT I FEEL A SHARP PAIN IN MY NECK,48000,200704
1714,1249120_44101988_77638918.wav,I FAL LIKE THAT IS SOMETHING SWOLLEN AND INFLAMED AT THE BIPE OF MINI,48000,290816
1715,1249120_43758322_83647613.wav,I HAF A HEDIC EVERYTINE I EAT ICE CREAM,48000,184320
1716,1249120_41150153_107107833.wav,I YET KINS AR NATRES OL ALL OVER,48000,208896
1717,1249120_36214391_57369240.wav,I SUFFEREAD A DIP ROND IN MY HAND AND I CANNOT STOP THE BLEEDING,48000,294912
1718,1249120_44093303_30897263.wav,I FEEL PAIN WHEN I THINK OF HER,44100,122880
1719,1249120_43898158_24294543.wav,TELIZA PORDAI,48000,81920
1720,1249120_43995026_109393138.wav,I HAVE SOME PAIN WHEN I AM WALKING IT ON MY KNEES,48000,139264
1721,1249120_43788827_93449602.wav,THIS RED SPORT ON MY CHEQKS ARNEW WHAT IS IT,44100,286720
1722,1249120_35154350_77850281.wav,I FAIL A PAIN IN MY NECK,48000,196608
1723,1249120_14353703_106042248.wav,I HAVE AN EAR ACHE WHEN I GO TO THE POOL,48000,126976
1724,1249120_44101988_99351418.wav,MY HAID IS BOANING OUT IN HUJUM,48000,180224
1725,1249120_44140394_86749635.wav,I NOTICED AN IMPORTANT DECREASE IN MY VISION WHEN I TRIED TO LOOK AT THINGS UP CLOSE,44100,225280
1726,1249120_44140394_34601996.wav,MY SOULDER HURTS ME SO MUCH,44100,122880
1727,1249120_43620482_70015523.wav,I HAVE A GREAT PAIN IN MY THORAX FROM HEART INJURY,48000,204800
1728,1249120_43577102_76283043.wav,I HAVE FRIEND A BAIN AN AN AGA GED THE NIGHT OLE,44100,180224
1729,1249120_43612961_45849577.wav,IT'S HARD TO SEE THINGS,44100,98304
1730,1249120_43918153_65721432.wav,I HAVE A SHARP PIN IN MY NECK,48000,208896
1731,1249120_43604449_87748884.wav,MY HEART IS SPINNING WHEN I GET UP,48000,135168
1732,1249120_43665783_59468763.wav,I AV AN INDEGESTON,48000,131072
1733,1249120_14353703_55737772.wav,I FEEL WEAK ALL OVER,48000,94208
1734,1249120_35154350_96182266.wav,I FELL LIKE I WENT TO AN ACU PUNCTURER'S PRACTICE AND HAD A HUNDRED NEEDLES IN MY SHOULDER,48000,372736
1735,1249120_35832653_53342343.wav,I FEEL PAIN IN MY KNEE WHEN I CLIMB THE STAIRS,48000,172032
1736,1249120_13842059_28742137.wav,MY TOLIVIGION AND COMPUTER SEEM OUT OF FAGUS IVENDO I HAVE NEW GLASSES,48000,237568
1737,1249120_28006404_32507439.wav,THE WARMING SYSTEM OF MY HOUSE IS BROKEN AND I FEEL SO COLD,44100,176128
1738,1249120_17632529_18447121.wav,MY NECK HURTS ME AND I CAN'T LOOK DOWN OR UP,44100,188416
1739,1249120_43719934_40864336.wav,I HAD THIS STRANGE RATION ON MY ARM,48000,208896
1740,1249120_2171654_15523921.wav,I AM HAVING RUNNING NOSE,44100,114688
1741,1249120_43995026_87616592.wav,THEN IA SHUGA IINOTIS MY RESIAN BLOODS,48000,135168
1742,1249120_35832653_21074241.wav,I CAN'T CARRY ANYTHING I HAVE A PAIN ON MY SHOULDER,48000,192512
1743,1249120_18386513_62259179.wav,I COMPLAIN A LOT WITH MY NECKPAIN AND I REALLY NEED TO BE BETTER,44100,192512
1744,1249120_38548574_20338153.wav,I HAVE TRIED TO RELIEVE IT BUT I CAN'T,48000,221184
1745,1249120_43951421_26448044.wav,WHEN I PLAY FOOTBALL I HAVE MUSCEL PAIN,48000,253952
1746,1249120_41087148_49721343.wav,I GOT MY FEET AD THE PANE AND IT BRICKS IT OPEN EVERY TIEDAY THEN I WARK ON IT,48000,327680
1747,1249120_41841195_78834416.wav,THE LAST TIME I CLIPPED MY TOE NAILS I CUT THEM TOO SHORT AND NOW I HAVE AN INFECTED NAIL,48000,253952
1748,1249120_43698316_45973843.wav,IS PIMPLE A SKIN DISEASE,48000,147456
1749,1249120_40184183_41359731.wav,I THINK THERE'S SOMETHING WRONG WITH MY WORN IT DOES NOT SEEM TO HEE LIKE IT SHOULD,48000,385024
1750,1249120_43995026_109081341.wav,I HAVE A VARIDLE EXCENSATION CLOSE TO MY ARMS,48000,135168
1751,1249120_35197064_58638496.wav,THERE IS PEN IN MY JOYANTS I CANNOT BE A PEN,48000,221184
1752,1249120_39154234_31560381.wav,I HAVE A BELL AT IN MY LOWR BACK WHICH MAKES IT DIFFICULTY TO MOVE,48000,311296
1753,1249120_38548574_16129992.wav,YOU THINK HAIR TOC,48000,94208
1754,1249120_43788827_17081378.wav,I HARD ON I BAND MY ARM,44100,172032
1755,1249120_43825820_39010582.wav,I FEEL PAIN IN MY SHELDERS WHEN I WRITE ON THE KEYBOARD,96000,294912
1756,1249120_35350617_77408545.wav,I HAVE A DULL ACHE IN MY HEAD,48000,167936
1757,1249120_22423108_27041569.wav,MY GRANDSON CUT HIS FOOT ON A SEASHELL IN THE OCEAN AND NOW THE FOOT IS TURNING GREY AND HIS PUFFY,48000,389120
1758,1249120_17632529_62680983.wav,I FEEL PAIN WHEN I THINK OF HER,44100,139264
1759,1249120_42557795_63196870.wav,MEN I FAVORABLE LAHER JOIN BEING,48000,176128
1760,1249120_36214391_72876326.wav,RANIQUE DISEASE OF ERFOLICUL AND SIBICUS GLENS,48000,286720
1761,1249120_33251186_17498937.wav,I HAD A LOTO NAY PAN WHEN A REGULAR RUNNING,48000,212992
1762,1249120_36214391_84778416.wav,MY LEGS FEEL HEAVY LIKE THEY ARE FIELDS WITH MUCOUS,48000,253952
1763,1249120_29672643_51311282.wav,ARS,44100,307200
1764,1249120_35408915_82750044.wav,I CAN'T BREATHE,48000,81920
1765,1249120_18172663_17709814.wav,I FEEL A SHARP PAIN IN MY STOMACH,48000,110592
1766,1249120_41203338_89271160.wav,I HAVE A DRY THROAT,44100,147456
1767,1249120_41203338_52885436.wav,I COULD NOT EXERCISE BECAUSE OF MY NEEW PAIN,44100,163840
1768,1249120_36929821_71246328.wav,I HAVE A MENTAL SUFFERING,48000,151552
1769,1249120_19425875_15609764.wav,I CAN'T STAND UP OR SIT DOWN I HAVE PAIN IN MY BACK THAT ANNOYS ME,48000,270336
1770,1249120_38548574_48897763.wav,WI HAD HEARTLI RODEROD IS ONETHING,48000,94208
1771,1249120_39142299_77959494.wav,MY PASSAGE ALL BROKEN OUT WITH PIMPLES,44100,278528
1772,1249120_14353703_100698095.wav,WHEN I STAND UP TOO QUICKLY I START TO FEELD DIZZY AND LIGHT HEAD,48000,180224
1773,1249120_39142299_87446835.wav,IN THE MORNING MY RESPETOUSON IS LOUD,44100,143360
1774,1249120_36505751_99755594.wav,I  YE LEC THERE IS SOMETHING SWOLLEN AND IN A FEELING RERE AT THE BACK OF MY KNEE,48000,262144
1775,1249120_21665495_17664079.wav,A FEED SHOULDER PEANS AT INTIVALS OF TIME,48000,204800
1776,1249120_43794413_22800051.wav,MY HAY IE SO HAIRY GAN ENORMALLY,44100,270336
1777,1249120_44140394_68461649.wav,THE SEVERE PAIN IN THE STOMACH I FEEL,44100,151552
1778,1249120_43402738_51368052.wav,I'VE GOT A HEART TIME TO BREATHE AM I HAVING A HEART ATTAC,48000,253952
1779,1249120_43402738_57289122.wav,IT FEELS LIKE MY HURT IS GOING TO LEAP OUT OF MY BODY IT HURTS,48000,274432
1780,1249120_29672643_56929154.wav,MI FE MENINSINE MANAANON MAMINS,44100,266240
1781,1249120_43172391_64088437.wav,MY DAUGHTER HAD ER EARSPEARSED AND E ONE OVERIER LOBSIS BRIGHTER AND BURNING HOT,48000,438272
1782,1249120_43898272_19688375.wav,AO MISE HER,48000,176128
1783,1249120_39142299_98348138.wav,I HAVE SAMPAIGN WHEN I AM WALKING AROUND MY KNEES,44100,229376
1784,1249120_41150153_39966475.wav,AND PON I SCIME OF E,48000,102400
1785,1249120_33251186_96505093.wav,WHY IT MY SHOULDER ACHING WHEN I TRIED TO BECUP THE LOUNGRY,48000,208896
1786,1249120_35448024_106754951.wav,SOMETIMES MY BODY FEELS WEAK WITHOUT REASON,44100,192512
1787,1249120_43612961_66749886.wav,I GET AN EAR ACHE WHEN IT IS COLD,44100,172032
1788,1249120_43788827_37496730.wav,I WILL LIKE THE WARL GOES ROUND AND ROUND,44100,172032
1789,1249120_41841195_26217765.wav,I COULDN'T STOP SHAKING OR UNCLENCH MY JAW THAT'S HOW COLD I WAS,48000,278528
1790,1249120_43951421_49679915.wav,I HAVE DIFFICULTY MOVING MY NECK,48000,151552
1791,1249120_43350908_10476226.wav,I WASKD SINYOU DOTING FOR BALL MATCH I RASKED DIAGNOS WITH CRUCIERED LEGA MAN,48000,266240
1792,1249120_40419625_101061145.wav,WHEN I STAND UP TOO QUICKLY I START TO FEEL DIZZY AND LIGHT HEADED,44100,266240
1793,1249120_36505751_44414148.wav,AND I WAKE UP IN THE MORNING I FUTE SLONESS IN MY BORDY,48000,221184
1794,1249120_40401830_38976383.wav,I OFTEN GET A SHARP PAIN AND MA CHESS AND I CANT TELL WHAT I'M DOING THAT MIGHT BE TRIGURING IT,48000,245760
1795,1249120_43172391_25888479.wav,I NEVER HARD ANY ATNY PROBLEM UNTIL MY LAST FREGNANCY WHEN ALL OF A SUDDEN MY BACK GOD COVER IN ZIZ,48000,487424
1796,1249120_43604449_64146611.wav,I VIGLE BAN IN THE HEAD,48000,151552
1797,1249120_36929821_60221169.wav,I WAS DIAGNOSED WITH B TWELVE DEFICIENCY ANEMIA WHICH EXPLAINS WHY I ALWAYS FELT COLD,48000,344064
1798,1249120_44027675_88923902.wav,I'VE BEEN UNLOVELLED I A BANG MY M,48000,118784
1799,1249120_39740177_64862517.wav,WHEN I GET UP ILL SEE MY SKIN VAGUE,48000,135168
1800,1249120_43453425_42370103.wav,THERE IS AN INDURED,48000,81920
1801,1249120_18985376_68491498.wav,I CAN'T MOVE MY LEG THERE IS PAIN IN THE JOINT,48000,155648
1802,1249120_44027675_56694788.wav,SHACELEM DA AT,48000,172032
1803,1249120_43995026_104290022.wav,MY HAD IS COMING OUT IN CHUNKS ESPECIALLY WHEN I WASH,48000,139264
1804,1249120_43665783_28667822.wav,THERE IS A SAL PEND IN MY EAR WHEREVER I DO THIS,48000,286720
1805,1249120_43758322_45008121.wav,WHEN IT WAS JOHN I HAD AN INJURY FROM SPORTS IT MADE ME,48000,331776
1806,1249120_43755034_100283432.wav,MAHARE IS FALLING OUT AFTER I TAKE A SHOWER,48000,192512
1807,1249120_43825820_91557495.wav,I FEEL COLD AND CHILLS EVEN THOUGH MY CLOTHES ARE HEAVY,96000,393216
1808,1249120_39154234_16653332.wav,I FEEL TE LIKE AN ICE CUP MY SISTER SAID THAT SHENERED SEVERAL BLANKETS TO COVER HER SO THAT SEA IS WARM ENOUGH,48000,438272
1809,1249120_41956733_27195023.wav,MY SHOULDER HURTS WHEN I TRY TO REAC SOMETHING ABOUT MY HAND,48000,413696
1810,1249120_38202325_35013036.wav,WHEN I TRIED TO BE WARM AND WEARMORE CLOTHES I FOUND THAT I WAS STILL COLD,48000,266240
1811,1249120_43698316_89486486.wav,I FEEL LIKE I JUST CAN'T COP ANY MORE I FEEL OVERWHEND AND LIKE I JUST CAN'T TAKE A BRAK,48000,393216
1812,1249120_44140394_75352672.wav,I'M FEELING NAUTIOUS,44100,106496
1813,1249120_41221824_50236996.wav,MY LEFT SIDE AT CHISMAG,48000,114688
1814,1249120_41087148_22592857.wav,I NOTICE A LORK AE MORE HERE MINGLING ODD THAN USUAL THAN I DRESS MY HAIR,48000,368640
1815,1249120_40725179_89777153.wav,I SPISED MYSELF   TO THE NIGHT WHILE I WAS COOKING,44100,221184
1816,1249120_38042052_74067192.wav,I GET ONLY PAIN WHEN I WALK A LOT,48000,188416
1817,1249120_27392644_32957316.wav,I HAVE AN INDIGESTION,192000,380928
1818,1249120_33905644_32833189.wav,I HAVE A CUT THAT IS RED AND SOLLEN,48000,184320
1819,1249120_18172663_62680679.wav,I HAVE A NECKPAIN WHEN I SIT IN FRONT OF MY LAP TOP,48000,163840
1820,1249120_43883861_67210122.wav,MY KNEES ACHE ON COLD AND RAINY DAYS,48000,188416
1821,1249120_15830408_57089351.wav,MY NECK IS ANNOYING ME I CAN'T SLEEP BECAUSE OF IT,48000,188416
1822,1249120_43453425_81668245.wav,I THINK THERE SOMETHING LONG IT MY BONE IT DOES NOT SEEM TO BE LIKE IT SHOULD,48000,311296
1823,1249120_43577102_12018519.wav,I HAVE A STRONG SHORDE A PAIN,44100,151552
1824,1249120_39142299_81387428.wav,IT FEELS LIKE SOMEONE EXHUTING MY HEAD WITH A HAMMER I FEEL PAIN ON THE TOP OF MY HEAD AND IT TROBES,44100,458752
1825,1249120_40725179_90457364.wav,MY HEART HURTS,44100,122880
1826,1249120_44093303_92149226.wav,I AM FEELING SO DIZZY BODY IS SO FRAGILE,44100,217088
1827,1249120_27392644_44306106.wav,NEED TO SCRATCH MY SKIN AVRIMINA,192000,471040
1828,1249120_40725179_105579042.wav,THEIR PA MA O,44100,98304
1829,1249120_43612961_90154787.wav,I VISITED MANY DOCTORS BUT E CAN'T FIND THE RIGHT TREATMENT TO GET MY HAIR BACK,44100,266240
1830,1249120_43995026_89052751.wav,MASKIN IS ICHI AT INPLAM,48000,102400
1831,1249120_40571337_41381025.wav,YOU ARATL,48000,344064
1832,1249120_30937687_60957158.wav,I HAVE GENERAL DISCOMFORT IN MY DOLS HOE,44100,180224
1833,1249120_43995026_57344552.wav,MY FOTPOTS AND ICONTON MIBIIT BROKEN,48000,159744
1834,1249120_15004831_23170013.wav,I FILL A PAIN IN MY NECK,48000,155648
1835,1249120_42554554_53714884.wav,MY BACKHORDS A LOT WHEN I BEN,48000,147456
1836,1249120_40184183_42473438.wav,I AM WORDIRED HOW OLD INTORDRENT I AM I AM ALVOUS FUWLY EVEN OUT IN THE SUN,48000,536576
1837,1249120_40725179_39032104.wav,MY SON HAD H LEEP EARS IN  SONG AND  LIN  SIL HI LEEPIS GRAY IN LOOKS INFECT,44100,364544
1838,1249120_43402738_42015477.wav,I HAVE SOME BEEN WHEN I AM WALKING AROUND MY KNEES,48000,212992
1839,1249120_1853182_20242420.wav,I FEEL I PAINT THE RE,44100,40960
1840,1249120_41087148_59023832.wav,A IZAD,48000,98304
1841,1249120_43350908_53109470.wav,I HAVE SOLD HER PAIN AFTER DOING ANY WONE WORK,48000,159744
1842,1249120_44093303_89910553.wav,I FEEL PAIN IN MY HEART WHEN I WAKE UP,44100,176128
1843,1249120_2171654_68349696.wav,MY NOSE IS CONGESTED ALL THE TIME AND THERES THIS GLOOMY SECRETION IN MY THROAT THAT MAKES IT IMPOSSIBLE FOR ME TO SLEEP I OFTEN HAVE TO NAP SITTING DOWN,44100,446464
1844,1249120_43951421_28120648.wav,THE SEVERE PAIN IN THE STOMACH I FEEL,48000,204800
1845,1249120_17632529_46123338.wav,I FEEL COLD ALTHOUGH WE ARE IN SUMMER,44100,172032
1846,1249120_41956733_23378182.wav,A HAW CAT THAT IS RAYD AND SWALLEN,48000,286720
1847,1249120_41087148_82566436.wav,I MAY HAVE OVERDONE ETE WETE BEWIDDING RET LIFTING BECAUSE I AM AFRAID I MAY HAVE TORN AMUSCLES ON MY BACK,48000,548864
1848,1249120_36214391_75374839.wav,AFTER PLAYING FOOTBALL I HAVE MUSCET PAIN WITH MY BOTH LEGS,48000,266240
1849,1249120_44023395_70917452.wav,MY ABLE FAN,48000,77824
1850,1249120_35197064_12239765.wav,I MARRIED LODS AND LORDS OF ANALYSES TO KNOW THE MANDRISON OF MY STOMAR ACH,48000,282624
1851,1249120_29713479_30880664.wav,EVERY DAM I MAKIN I PUT I FELL DITI,44100,135168
1852,1249120_33905644_48563137.wav,MY HAIR IS FALLING OUT IN BUNCHES,48000,180224
1853,1249120_20518958_50289136.wav,MY BODY FAELS SLEEK AFTER MY FAS DE IN THE G OY,44100,208896
1854,1249120_39154234_36446644.wav,WHEN I EAT THOER I NOTICE MY REGION BLOODS,48000,192512
1855,1249120_43665783_72908297.wav,I HAVE A STRONG SOLDERED PIL,48000,147456
1856,1249120_35350617_52372234.wav,I FEEL DISCOMFORT THROUGHOUT THE BODY IN GENERAL,48000,200704
1857,1249120_28006404_56622843.wav,I TRID TO PUT MY GLASSES TO SEE MORE CLEAR BUT CANT FIND ANY CHANGE,44100,225280
1858,1249120_43755034_42115956.wav,I HAVE SHOOTING PAIN AND MANICEP AFTER OUR WORK OUT,48000,225280
1859,1249120_41150153_26529048.wav,MY HEARTY BUMPY BODED AND I HEAVYEN HEART THAN REAT,48000,172032
1860,1249120_35154350_29283411.wav,I FELL PAIN IN MY BACK,48000,176128
1861,1249120_38548574_90009710.wav,AN EASE AHE ON COAL IN MANY DAYS,48000,118784
1862,1249120_43612961_61152731.wav,I MUST SEE A DOCTOR I HAVE AN OPEN WOUND,44100,176128
1863,1249120_43898158_20901086.wav,I HA FOUND SOME ESUSIN MY SHIN AND TRIED TO USCLIM BUT IT DID NOT GET BITTER,48000,270336
1864,1249120_41221824_66224590.wav,I GET CLISTOLS OF EYEEADS ON BLACKADES ON MY BACK,48000,192512
1865,1249120_43604449_37124676.wav,I CAN HARDLY GREETE,48000,118784
1866,1249120_41336418_39446422.wav,IH READ A GREAT AMOUNT OF PLEASURE ON THE SIDES OF MY NECK,48000,151552
1867,1249120_43918153_43567241.wav,I FEEL CRUEL,48000,139264
1868,1249120_43951421_32599964.wav,I CAN'T BREATHE,48000,135168
1869,1249120_33905644_20657588.wav,DOCTOR CAN YU PRISCHECT IF I HAVE AR TAWN MANISCUST IN MY KNEE,44100,323584
1870,1249120_41203338_103076822.wav,I FEEL HEADACHE,44100,114688
1871,1249120_43577102_51802604.wav,THEN I WAKE UP IN THE MORING I FEEL A SOFTNESS IN MY BODY,44100,237568
1872,1249120_43995026_78612516.wav,IT FEEWS LIKE MAHARD IS GOING TO LEAP OUT OF MY BODY IT HERDS,48000,180224
1873,1249120_29289135_45566986.wav,I CAN'T SEE YOU WELL,48000,204800
1874,1249120_40725179_27595705.wav,ITS HEELT LIKE A CANTEG AN E BREAT,44100,176128
1875,1249120_38042052_92552467.wav,I TRIED TO PUT MY GLASSES TO SEE MORE CLEAR BUT CAN'T FIND ANY CHANGE,48000,385024
1876,1249120_22345789_27324558.wav,I HAVE INJURED MYSELF DURING THE SACKER MATCH,44100,253952
1877,1249120_35448024_87507425.wav,I FEEL A PAIN IN MY BACK,44100,114688
1878,1249120_40184183_53822554.wav,I FEEL BEEN IN MY TROT,48000,118784
1879,1249120_43665783_50968218.wav,STOMAG PAIN AFTER A DRINKING MILK,48000,188416
